01:20:32.601 [pool-1-thread-2] INFO  glotov.multithreading.entity.Port - Ship 675cc0bb-5db1-4cb9-9a49-e01c5099bb5c released the dock. Dock ID: 1
01:20:32.601 [pool-1-thread-2] INFO  glotov.multithreading.entity.Ship - Ship 675cc0bb-5db1-4cb9-9a49-e01c5099bb5c left the port. Current load: 60
01:20:32.646 [pool-1-thread-3] INFO  glotov.multithreading.entity.Port - Ship 5fd78c18-bf94-424a-94b2-26ad7c81ea34 released the dock. Dock ID: 2
01:20:32.646 [pool-1-thread-3] INFO  glotov.multithreading.entity.Ship - Ship 5fd78c18-bf94-424a-94b2-26ad7c81ea34 left the port. Current load: 544
01:20:32.833 [pool-1-thread-1] INFO  glotov.multithreading.entity.Port - Ship aeb4d879-7e4e-4dc6-b90d-b3089bbd1be0 released the dock. Dock ID: 3
01:20:32.833 [pool-1-thread-1] INFO  glotov.multithreading.entity.Ship - Ship aeb4d879-7e4e-4dc6-b90d-b3089bbd1be0 left the port. Current load: 187
13:35:36.042 [main] INFO  glotov.multithreading.factory.ShipFactory - Creating ship: id = 3ff1e1dd-ec58-48d1-9d74-b35a98093bd8, capacity = 1000, currentLoad = 844
13:35:36.055 [main] INFO  glotov.multithreading.factory.ShipFactory - Creating ship: id = c4fa43f7-f8c0-40a8-af38-be85272d5562, capacity = 1000, currentLoad = 994
13:35:36.056 [main] INFO  glotov.multithreading.factory.ShipFactory - Creating ship: id = d5784eed-7da8-43a4-b840-4db3112f2aaa, capacity = 500, currentLoad = 19
13:35:36.057 [main] INFO  glotov.multithreading.factory.ShipFactory - Creating ship: id = cf23ab5b-c947-47a5-9217-af6fb5cd6c11, capacity = 1000, currentLoad = 594
13:35:36.058 [main] INFO  glotov.multithreading.factory.ShipFactory - Creating ship: id = 85b3d264-1174-4af4-a569-e789be1190b4, capacity = 1000, currentLoad = 917
13:35:36.058 [main] INFO  glotov.multithreading.factory.ShipFactory - Creating ship: id = 09ef7d37-d09f-4f95-8abb-b12155aed36a, capacity = 1000, currentLoad = 271
13:35:36.059 [main] INFO  glotov.multithreading.factory.ShipFactory - Creating ship: id = 3978d272-bf20-4a91-ab04-4acedba444ef, capacity = 500, currentLoad = 298
13:35:36.060 [main] INFO  glotov.multithreading.factory.ShipFactory - Creating ship: id = f2b94e2a-c7ff-471a-82dc-2d43403e49a1, capacity = 1500, currentLoad = 1235
13:35:36.060 [pool-1-thread-3] INFO  glotov.multithreading.entity.Port - Ship d5784eed-7da8-43a4-b840-4db3112f2aaa docked at the port. Dock ID: 3
13:35:36.060 [pool-1-thread-1] INFO  glotov.multithreading.entity.Port - Ship 3ff1e1dd-ec58-48d1-9d74-b35a98093bd8 docked at the port. Dock ID: 1
13:35:36.060 [pool-1-thread-2] INFO  glotov.multithreading.entity.Port - Ship c4fa43f7-f8c0-40a8-af38-be85272d5562 docked at the port. Dock ID: 2
13:35:36.061 [main] INFO  glotov.multithreading.factory.ShipFactory - Creating ship: id = 8741e36c-a8b7-4eb8-9a79-d1987a0b5fd1, capacity = 1000, currentLoad = 101
13:35:36.062 [main] INFO  glotov.multithreading.factory.ShipFactory - Creating ship: id = be1bd155-7e57-44d6-953b-c68cbaa5246f, capacity = 1000, currentLoad = 27
13:35:36.063 [pool-1-thread-1] INFO  glotov.multithreading.entity.Ship - Get activity for ship 3ff1e1dd-ec58-48d1-9d74-b35a98093bd8: UNLOAD_AND_LOAD
13:35:36.063 [pool-1-thread-3] INFO  glotov.multithreading.entity.Ship - Get activity for ship d5784eed-7da8-43a4-b840-4db3112f2aaa: UNLOAD
13:35:36.063 [pool-1-thread-2] INFO  glotov.multithreading.entity.Ship - Get activity for ship c4fa43f7-f8c0-40a8-af38-be85272d5562: UNLOAD
13:35:36.065 [pool-1-thread-2] INFO  glotov.multithreading.entity.Port - Unloaded from ship c4fa43f7-f8c0-40a8-af38-be85272d5562: 772 containers. Available containers: 4505
13:35:36.065 [pool-1-thread-1] INFO  glotov.multithreading.entity.Port - Unloaded from ship 3ff1e1dd-ec58-48d1-9d74-b35a98093bd8: 728 containers. Available containers: 3733
13:35:36.065 [pool-1-thread-3] INFO  glotov.multithreading.entity.Port - Unloaded from ship d5784eed-7da8-43a4-b840-4db3112f2aaa: 5 containers. Available containers: 3005
13:35:36.066 [pool-1-thread-1] INFO  glotov.multithreading.entity.Port - Loaded onto ship 3ff1e1dd-ec58-48d1-9d74-b35a98093bd8: 299 containers. Available containers: 4206
13:35:36.326 [pool-1-thread-2] INFO  glotov.multithreading.entity.Port - Ship c4fa43f7-f8c0-40a8-af38-be85272d5562 released the dock. Dock ID: 1
13:35:36.327 [pool-1-thread-2] INFO  glotov.multithreading.entity.Ship - Ship c4fa43f7-f8c0-40a8-af38-be85272d5562 left the port. Current load: 222
13:35:36.328 [pool-1-thread-2] INFO  glotov.multithreading.entity.Port - Ship cf23ab5b-c947-47a5-9217-af6fb5cd6c11 docked at the port. Dock ID: 1
13:35:36.328 [pool-1-thread-2] INFO  glotov.multithreading.entity.Ship - Get activity for ship cf23ab5b-c947-47a5-9217-af6fb5cd6c11: LOAD
13:35:36.329 [pool-1-thread-2] INFO  glotov.multithreading.entity.Port - Loaded onto ship cf23ab5b-c947-47a5-9217-af6fb5cd6c11: 278 containers. Available containers: 3928
13:35:36.777 [pool-1-thread-2] INFO  glotov.multithreading.entity.Port - Ship cf23ab5b-c947-47a5-9217-af6fb5cd6c11 released the dock. Dock ID: 1
13:35:36.777 [pool-1-thread-2] INFO  glotov.multithreading.entity.Ship - Ship cf23ab5b-c947-47a5-9217-af6fb5cd6c11 left the port. Current load: 872
13:35:36.777 [pool-1-thread-2] INFO  glotov.multithreading.entity.Port - Ship 85b3d264-1174-4af4-a569-e789be1190b4 docked at the port. Dock ID: 1
13:35:36.778 [pool-1-thread-2] INFO  glotov.multithreading.entity.Ship - Get activity for ship 85b3d264-1174-4af4-a569-e789be1190b4: UNLOAD
13:35:36.778 [pool-1-thread-2] INFO  glotov.multithreading.entity.Port - Unloaded from ship 85b3d264-1174-4af4-a569-e789be1190b4: 692 containers. Available containers: 4620
13:35:36.879 [pool-1-thread-3] INFO  glotov.multithreading.entity.Port - Ship d5784eed-7da8-43a4-b840-4db3112f2aaa released the dock. Dock ID: 1
13:35:36.879 [pool-1-thread-3] INFO  glotov.multithreading.entity.Ship - Ship d5784eed-7da8-43a4-b840-4db3112f2aaa left the port. Current load: 14
13:35:36.880 [pool-1-thread-3] INFO  glotov.multithreading.entity.Port - Ship 09ef7d37-d09f-4f95-8abb-b12155aed36a docked at the port. Dock ID: 1
13:35:36.880 [pool-1-thread-3] INFO  glotov.multithreading.entity.Ship - Get activity for ship 09ef7d37-d09f-4f95-8abb-b12155aed36a: UNLOAD
13:35:36.880 [pool-1-thread-3] INFO  glotov.multithreading.entity.Port - Unloaded from ship 09ef7d37-d09f-4f95-8abb-b12155aed36a: 66 containers. Available containers: 4686
13:35:37.050 [pool-1-thread-1] INFO  glotov.multithreading.entity.Port - Ship 3ff1e1dd-ec58-48d1-9d74-b35a98093bd8 released the dock. Dock ID: 1
13:35:37.050 [pool-1-thread-1] INFO  glotov.multithreading.entity.Ship - Ship 3ff1e1dd-ec58-48d1-9d74-b35a98093bd8 left the port. Current load: 415
13:35:37.051 [pool-1-thread-1] INFO  glotov.multithreading.entity.Port - Ship 3978d272-bf20-4a91-ab04-4acedba444ef docked at the port. Dock ID: 1
13:35:37.051 [pool-1-thread-1] INFO  glotov.multithreading.entity.Ship - Get activity for ship 3978d272-bf20-4a91-ab04-4acedba444ef: UNLOAD
13:35:37.052 [pool-1-thread-1] INFO  glotov.multithreading.entity.Port - Unloaded from ship 3978d272-bf20-4a91-ab04-4acedba444ef: 185 containers. Available containers: 4871
13:35:37.218 [pool-1-thread-3] INFO  glotov.multithreading.entity.Port - Ship 09ef7d37-d09f-4f95-8abb-b12155aed36a released the dock. Dock ID: 1
13:35:37.218 [pool-1-thread-3] INFO  glotov.multithreading.entity.Ship - Ship 09ef7d37-d09f-4f95-8abb-b12155aed36a left the port. Current load: 205
13:35:37.218 [pool-1-thread-3] INFO  glotov.multithreading.entity.Port - Ship f2b94e2a-c7ff-471a-82dc-2d43403e49a1 docked at the port. Dock ID: 1
13:35:37.219 [pool-1-thread-3] INFO  glotov.multithreading.entity.Ship - Get activity for ship f2b94e2a-c7ff-471a-82dc-2d43403e49a1: UNLOAD_AND_LOAD
13:35:37.219 [pool-1-thread-3] INFO  glotov.multithreading.entity.Port - Unloaded from ship f2b94e2a-c7ff-471a-82dc-2d43403e49a1: 1091 containers. Available containers: 5962
13:35:37.219 [pool-1-thread-3] INFO  glotov.multithreading.entity.Port - Loaded onto ship f2b94e2a-c7ff-471a-82dc-2d43403e49a1: 310 containers. Available containers: 5652
13:35:37.567 [pool-1-thread-2] INFO  glotov.multithreading.entity.Port - Ship 85b3d264-1174-4af4-a569-e789be1190b4 released the dock. Dock ID: 1
13:35:37.567 [pool-1-thread-2] INFO  glotov.multithreading.entity.Ship - Ship 85b3d264-1174-4af4-a569-e789be1190b4 left the port. Current load: 225
13:35:37.567 [pool-1-thread-2] INFO  glotov.multithreading.entity.Port - Ship 8741e36c-a8b7-4eb8-9a79-d1987a0b5fd1 docked at the port. Dock ID: 1
13:35:37.568 [pool-1-thread-2] INFO  glotov.multithreading.entity.Ship - Get activity for ship 8741e36c-a8b7-4eb8-9a79-d1987a0b5fd1: LOAD
13:35:37.568 [pool-1-thread-2] INFO  glotov.multithreading.entity.Port - Loaded onto ship 8741e36c-a8b7-4eb8-9a79-d1987a0b5fd1: 375 containers. Available containers: 5277
13:35:37.699 [pool-1-thread-1] INFO  glotov.multithreading.entity.Port - Ship 3978d272-bf20-4a91-ab04-4acedba444ef released the dock. Dock ID: 1
13:35:37.699 [pool-1-thread-1] INFO  glotov.multithreading.entity.Ship - Ship 3978d272-bf20-4a91-ab04-4acedba444ef left the port. Current load: 113
13:35:37.699 [pool-1-thread-1] INFO  glotov.multithreading.entity.Port - Ship be1bd155-7e57-44d6-953b-c68cbaa5246f docked at the port. Dock ID: 1
13:35:37.700 [pool-1-thread-1] INFO  glotov.multithreading.entity.Ship - Get activity for ship be1bd155-7e57-44d6-953b-c68cbaa5246f: UNLOAD_AND_LOAD
13:35:37.700 [pool-1-thread-1] INFO  glotov.multithreading.entity.Port - Unloaded from ship be1bd155-7e57-44d6-953b-c68cbaa5246f: 1 containers. Available containers: 5278
13:35:37.701 [pool-1-thread-1] INFO  glotov.multithreading.entity.Port - Loaded onto ship be1bd155-7e57-44d6-953b-c68cbaa5246f: 515 containers. Available containers: 4763
13:35:37.794 [pool-1-thread-2] INFO  glotov.multithreading.entity.Port - Ship 8741e36c-a8b7-4eb8-9a79-d1987a0b5fd1 released the dock. Dock ID: 1
13:35:37.794 [pool-1-thread-2] INFO  glotov.multithreading.entity.Ship - Ship 8741e36c-a8b7-4eb8-9a79-d1987a0b5fd1 left the port. Current load: 476
13:35:37.948 [pool-1-thread-3] INFO  glotov.multithreading.entity.Port - Ship f2b94e2a-c7ff-471a-82dc-2d43403e49a1 released the dock. Dock ID: 2
13:35:37.948 [pool-1-thread-3] INFO  glotov.multithreading.entity.Ship - Ship f2b94e2a-c7ff-471a-82dc-2d43403e49a1 left the port. Current load: 454
13:35:38.284 [pool-1-thread-1] INFO  glotov.multithreading.entity.Port - Ship be1bd155-7e57-44d6-953b-c68cbaa5246f released the dock. Dock ID: 3
13:35:38.284 [pool-1-thread-1] INFO  glotov.multithreading.entity.Ship - Ship be1bd155-7e57-44d6-953b-c68cbaa5246f left the port. Current load: 541
14:05:32.460 [main] INFO  glotov.multithreading.factory.ShipFactory - Creating ship: id = 12646fe6-c098-4add-ac38-dcd0b7bbcaa6, capacity = 500, currentLoad = 184
14:05:32.476 [main] INFO  glotov.multithreading.factory.ShipFactory - Creating ship: id = e3f1f5d5-ed29-42cb-a762-68bbf4ea5393, capacity = 1000, currentLoad = 38
14:05:32.477 [main] INFO  glotov.multithreading.factory.ShipFactory - Creating ship: id = b9963993-d3ec-4fd0-928d-98dea2a5b6a1, capacity = 500, currentLoad = 122
14:05:32.478 [main] INFO  glotov.multithreading.factory.ShipFactory - Creating ship: id = 5ae4b5df-521c-4537-9bb3-2453815ecf81, capacity = 500, currentLoad = 417
14:05:32.479 [main] INFO  glotov.multithreading.factory.ShipFactory - Creating ship: id = 65f7ff3c-c4ca-4c50-a0ee-8020f27b049a, capacity = 1000, currentLoad = 867
14:05:32.480 [main] INFO  glotov.multithreading.factory.ShipFactory - Creating ship: id = 6847b937-6721-48fa-ad40-b623360e4daf, capacity = 1000, currentLoad = 45
14:05:32.481 [main] INFO  glotov.multithreading.factory.ShipFactory - Creating ship: id = 15843563-6d4f-4926-82b7-8d5be627d5c3, capacity = 1000, currentLoad = 700
14:05:32.482 [main] INFO  glotov.multithreading.factory.ShipFactory - Creating ship: id = 9368045c-8521-440b-a8af-99f9ef3be792, capacity = 1500, currentLoad = 679
14:05:32.485 [main] INFO  glotov.multithreading.factory.ShipFactory - Creating ship: id = 955e9677-fd47-44f9-bc6a-61aa0db57f2d, capacity = 500, currentLoad = 54
14:05:32.486 [main] INFO  glotov.multithreading.factory.ShipFactory - Creating ship: id = 998f9aff-d59e-4af6-ac81-81c3fba8c357, capacity = 1000, currentLoad = 572
14:09:39.328 [main] INFO  glotov.multithreading.factory.ShipFactory - Creating ship: id = 44c3481d-307e-48ff-889f-dbb80fb6bb8f, capacity = 1000, currentLoad = 84
14:09:39.339 [main] INFO  glotov.multithreading.factory.ShipFactory - Creating ship: id = 2a0cc181-65bd-4fbb-8183-5529d4538f2c, capacity = 1500, currentLoad = 1257
14:09:39.340 [main] INFO  glotov.multithreading.factory.ShipFactory - Creating ship: id = df11bdc1-30b3-489c-ad09-2a63b6f3ac10, capacity = 1500, currentLoad = 1367
14:09:39.342 [main] INFO  glotov.multithreading.factory.ShipFactory - Creating ship: id = 13cff5ce-a37b-499a-95d0-49ef760bc7e1, capacity = 1500, currentLoad = 869
14:09:39.343 [main] INFO  glotov.multithreading.factory.ShipFactory - Creating ship: id = e7c6d08e-e19b-4a20-8eef-30dd570cb44a, capacity = 1000, currentLoad = 173
14:09:39.344 [main] INFO  glotov.multithreading.factory.ShipFactory - Creating ship: id = bda5cfd8-d76d-45ad-868a-18310ba7c7de, capacity = 500, currentLoad = 64
14:09:39.345 [main] INFO  glotov.multithreading.factory.ShipFactory - Creating ship: id = a348606f-4aa4-4b7d-bc0e-c8e92023ae6b, capacity = 1000, currentLoad = 180
14:09:39.347 [main] INFO  glotov.multithreading.factory.ShipFactory - Creating ship: id = 68f29be0-3bc2-41a5-87b1-5e3bc8c4cdbe, capacity = 1500, currentLoad = 98
14:09:39.348 [main] INFO  glotov.multithreading.factory.ShipFactory - Creating ship: id = 514fe769-7263-4888-97fe-eb8a6095ac83, capacity = 500, currentLoad = 334
14:09:39.349 [main] INFO  glotov.multithreading.factory.ShipFactory - Creating ship: id = 791ba128-ec65-4ec7-9b19-232b37b7a0f1, capacity = 500, currentLoad = 304
14:19:52.344 [main] INFO  glotov.multithreading.factory.ShipFactory - Creating ship: id = 2a22db23-06e1-4e44-a8ab-6f60314fb9cc, capacity = 1000, currentLoad = 305
14:19:52.356 [main] INFO  glotov.multithreading.factory.ShipFactory - Creating ship: id = aef56725-03fd-4ecc-b0ce-104640737760, capacity = 1500, currentLoad = 917
14:19:52.358 [main] INFO  glotov.multithreading.factory.ShipFactory - Creating ship: id = 7de32e20-e9d3-4821-a12e-cd1cefdd9d6b, capacity = 1500, currentLoad = 143
14:19:52.359 [main] INFO  glotov.multithreading.factory.ShipFactory - Creating ship: id = 7cb04441-4da7-4f5f-8646-1359ad3cbbfe, capacity = 1500, currentLoad = 1397
14:19:52.360 [main] INFO  glotov.multithreading.factory.ShipFactory - Creating ship: id = 9274c693-fcbc-4018-903d-7130c5d24cc8, capacity = 1000, currentLoad = 440
14:19:52.360 [main] INFO  glotov.multithreading.factory.ShipFactory - Creating ship: id = 7ecc66a5-6860-4ff1-9b91-d9872d39f11b, capacity = 500, currentLoad = 316
14:19:52.361 [main] INFO  glotov.multithreading.factory.ShipFactory - Creating ship: id = ae79d3fe-f01a-478e-bfd0-4a2742d552d0, capacity = 1000, currentLoad = 356
14:19:52.362 [main] INFO  glotov.multithreading.factory.ShipFactory - Creating ship: id = 3473bf67-7226-4bc9-93e4-cf6724483cd4, capacity = 1500, currentLoad = 287
14:19:52.363 [main] INFO  glotov.multithreading.factory.ShipFactory - Creating ship: id = e6e9b5e6-8a1b-4c0b-94e1-9a3c4597c3d0, capacity = 1000, currentLoad = 299
14:19:52.364 [main] INFO  glotov.multithreading.factory.ShipFactory - Creating ship: id = 731ea295-f550-453a-9965-1340ead0a8ac, capacity = 1500, currentLoad = 1460
14:30:07.051 [main] INFO  glotov.multithreading.factory.ShipFactory - Creating ship: id = f3979830-5810-4521-85fa-c013fc9b54ee, capacity = 1500, currentLoad = 1265
14:30:07.062 [main] INFO  glotov.multithreading.factory.ShipFactory - Creating ship: id = 71d86b90-0dc3-4b8a-83e7-49d7e28ce601, capacity = 1500, currentLoad = 871
14:30:07.063 [main] INFO  glotov.multithreading.factory.ShipFactory - Creating ship: id = a4e67be0-4789-4d2a-8138-2602a2ae6af5, capacity = 1000, currentLoad = 144
14:30:07.064 [main] INFO  glotov.multithreading.factory.ShipFactory - Creating ship: id = b27edb62-f42d-436c-9bf1-97e806c70754, capacity = 1000, currentLoad = 817
14:30:07.065 [main] INFO  glotov.multithreading.factory.ShipFactory - Creating ship: id = 8f073186-90ea-4692-b00d-23aac17c9d82, capacity = 500, currentLoad = 59
14:30:07.066 [main] INFO  glotov.multithreading.factory.ShipFactory - Creating ship: id = 693a5b1b-bcaa-4be4-aaf6-eafb77b47af2, capacity = 1000, currentLoad = 7
14:30:07.067 [main] INFO  glotov.multithreading.factory.ShipFactory - Creating ship: id = f3137e59-5ce4-4067-a91c-416da5ab2bdf, capacity = 1000, currentLoad = 477
14:30:07.067 [main] INFO  glotov.multithreading.factory.ShipFactory - Creating ship: id = 8695ba3b-9e8e-4fb7-8446-64cedd6d91e8, capacity = 1500, currentLoad = 1370
14:30:07.068 [pool-1-thread-3] INFO  glotov.multithreading.entity.Ship - Ship a4e67be0-4789-4d2a-8138-2602a2ae6af5 assigned to Dock 2
14:30:07.069 [main] INFO  glotov.multithreading.factory.ShipFactory - Creating ship: id = fba7483f-69f8-4782-a38a-807703f2972f, capacity = 500, currentLoad = 469
14:30:07.068 [pool-1-thread-2] INFO  glotov.multithreading.entity.Ship - Ship 71d86b90-0dc3-4b8a-83e7-49d7e28ce601 assigned to Dock 1
14:30:07.068 [pool-1-thread-1] INFO  glotov.multithreading.entity.Ship - Ship f3979830-5810-4521-85fa-c013fc9b54ee assigned to Dock 0
14:30:07.071 [main] INFO  glotov.multithreading.factory.ShipFactory - Creating ship: id = b4a46914-b229-4a63-b42b-9f8eff418dd6, capacity = 1500, currentLoad = 1472
14:30:07.073 [pool-1-thread-1] INFO  glotov.multithreading.entity.Port - Loaded onto ship f3979830-5810-4521-85fa-c013fc9b54ee: 215 containers. Available containers: 3044
14:30:07.073 [pool-1-thread-2] INFO  glotov.multithreading.entity.Port - Unloaded from ship 71d86b90-0dc3-4b8a-83e7-49d7e28ce601: 259 containers. Available containers: 3259
14:30:07.073 [pool-1-thread-3] INFO  glotov.multithreading.entity.Port - Loaded onto ship a4e67be0-4789-4d2a-8138-2602a2ae6af5: 276 containers. Available containers: 2768
14:30:07.074 [pool-1-thread-1] INFO  glotov.multithreading.entity.Ship - Get activity for ship f3979830-5810-4521-85fa-c013fc9b54ee: LOAD
14:30:07.074 [pool-1-thread-3] INFO  glotov.multithreading.entity.Ship - Get activity for ship a4e67be0-4789-4d2a-8138-2602a2ae6af5: LOAD
14:30:07.074 [pool-1-thread-2] INFO  glotov.multithreading.entity.Ship - Get activity for ship 71d86b90-0dc3-4b8a-83e7-49d7e28ce601: UNLOAD
14:30:09.367 [pool-1-thread-2] INFO  glotov.multithreading.entity.Ship - Ship 71d86b90-0dc3-4b8a-83e7-49d7e28ce601 left the port. Current load: 612
14:30:09.368 [pool-1-thread-2] INFO  glotov.multithreading.entity.Ship - Ship b27edb62-f42d-436c-9bf1-97e806c70754 assigned to Dock 1
14:30:09.369 [pool-1-thread-2] INFO  glotov.multithreading.entity.Port - Unloaded from ship b27edb62-f42d-436c-9bf1-97e806c70754: 704 containers. Available containers: 3472
14:30:09.369 [pool-1-thread-2] INFO  glotov.multithreading.entity.Port - Loaded onto ship b27edb62-f42d-436c-9bf1-97e806c70754: 586 containers. Available containers: 2886
14:30:09.370 [pool-1-thread-2] INFO  glotov.multithreading.entity.Ship - Get activity for ship b27edb62-f42d-436c-9bf1-97e806c70754: UNLOAD_AND_LOAD
14:30:09.473 [pool-1-thread-1] INFO  glotov.multithreading.entity.Ship - Ship f3979830-5810-4521-85fa-c013fc9b54ee left the port. Current load: 1480
14:30:09.474 [pool-1-thread-1] INFO  glotov.multithreading.entity.Ship - Ship 8f073186-90ea-4692-b00d-23aac17c9d82 assigned to Dock 0
14:30:09.474 [pool-1-thread-1] INFO  glotov.multithreading.entity.Port - Unloaded from ship 8f073186-90ea-4692-b00d-23aac17c9d82: 25 containers. Available containers: 2911
14:30:09.475 [pool-1-thread-1] INFO  glotov.multithreading.entity.Ship - Get activity for ship 8f073186-90ea-4692-b00d-23aac17c9d82: UNLOAD
14:30:09.638 [pool-1-thread-3] INFO  glotov.multithreading.entity.Ship - Ship a4e67be0-4789-4d2a-8138-2602a2ae6af5 left the port. Current load: 420
14:30:09.639 [pool-1-thread-3] INFO  glotov.multithreading.entity.Ship - Ship 693a5b1b-bcaa-4be4-aaf6-eafb77b47af2 assigned to Dock 2
14:30:09.639 [pool-1-thread-3] INFO  glotov.multithreading.entity.Port - Loaded onto ship 693a5b1b-bcaa-4be4-aaf6-eafb77b47af2: 365 containers. Available containers: 2546
14:30:09.640 [pool-1-thread-3] INFO  glotov.multithreading.entity.Ship - Get activity for ship 693a5b1b-bcaa-4be4-aaf6-eafb77b47af2: LOAD
14:30:10.713 [pool-1-thread-2] INFO  glotov.multithreading.entity.Ship - Ship b27edb62-f42d-436c-9bf1-97e806c70754 left the port. Current load: 699
14:30:10.713 [pool-1-thread-2] INFO  glotov.multithreading.entity.Ship - Ship f3137e59-5ce4-4067-a91c-416da5ab2bdf assigned to Dock 1
14:30:10.713 [pool-1-thread-2] INFO  glotov.multithreading.entity.Port - Unloaded from ship f3137e59-5ce4-4067-a91c-416da5ab2bdf: 37 containers. Available containers: 2583
14:30:10.713 [pool-1-thread-2] INFO  glotov.multithreading.entity.Port - Loaded onto ship f3137e59-5ce4-4067-a91c-416da5ab2bdf: 436 containers. Available containers: 2147
14:30:10.714 [pool-1-thread-2] INFO  glotov.multithreading.entity.Ship - Get activity for ship f3137e59-5ce4-4067-a91c-416da5ab2bdf: UNLOAD_AND_LOAD
14:30:11.109 [pool-1-thread-1] INFO  glotov.multithreading.entity.Ship - Ship 8f073186-90ea-4692-b00d-23aac17c9d82 left the port. Current load: 34
14:30:11.110 [pool-1-thread-1] INFO  glotov.multithreading.entity.Ship - Ship 8695ba3b-9e8e-4fb7-8446-64cedd6d91e8 assigned to Dock 0
14:30:11.110 [pool-1-thread-1] INFO  glotov.multithreading.entity.Port - Loaded onto ship 8695ba3b-9e8e-4fb7-8446-64cedd6d91e8: 62 containers. Available containers: 2085
14:30:11.111 [pool-1-thread-1] INFO  glotov.multithreading.entity.Ship - Get activity for ship 8695ba3b-9e8e-4fb7-8446-64cedd6d91e8: LOAD
14:30:13.072 [pool-1-thread-3] INFO  glotov.multithreading.entity.Ship - Ship 693a5b1b-bcaa-4be4-aaf6-eafb77b47af2 left the port. Current load: 372
14:30:13.073 [pool-1-thread-3] INFO  glotov.multithreading.entity.Ship - Ship fba7483f-69f8-4782-a38a-807703f2972f assigned to Dock 2
14:30:13.073 [pool-1-thread-3] INFO  glotov.multithreading.entity.Port - Unloaded from ship fba7483f-69f8-4782-a38a-807703f2972f: 348 containers. Available containers: 2433
14:30:13.073 [pool-1-thread-3] INFO  glotov.multithreading.entity.Ship - Get activity for ship fba7483f-69f8-4782-a38a-807703f2972f: UNLOAD
14:30:14.535 [pool-1-thread-1] INFO  glotov.multithreading.entity.Ship - Ship 8695ba3b-9e8e-4fb7-8446-64cedd6d91e8 left the port. Current load: 1432
14:30:14.536 [pool-1-thread-1] INFO  glotov.multithreading.entity.Ship - Ship b4a46914-b229-4a63-b42b-9f8eff418dd6 assigned to Dock 0
14:30:14.536 [pool-1-thread-1] INFO  glotov.multithreading.entity.Port - Unloaded from ship b4a46914-b229-4a63-b42b-9f8eff418dd6: 142 containers. Available containers: 2575
14:30:14.536 [pool-1-thread-1] INFO  glotov.multithreading.entity.Port - Loaded onto ship b4a46914-b229-4a63-b42b-9f8eff418dd6: 54 containers. Available containers: 2521
14:30:14.537 [pool-1-thread-1] INFO  glotov.multithreading.entity.Ship - Get activity for ship b4a46914-b229-4a63-b42b-9f8eff418dd6: UNLOAD_AND_LOAD
14:30:15.111 [pool-1-thread-2] INFO  glotov.multithreading.entity.Ship - Ship f3137e59-5ce4-4067-a91c-416da5ab2bdf left the port. Current load: 876
14:30:17.983 [pool-1-thread-3] INFO  glotov.multithreading.entity.Ship - Ship fba7483f-69f8-4782-a38a-807703f2972f left the port. Current load: 121
14:30:18.432 [pool-1-thread-1] INFO  glotov.multithreading.entity.Ship - Ship b4a46914-b229-4a63-b42b-9f8eff418dd6 left the port. Current load: 1384
14:33:53.294 [main] INFO  glotov.multithreading.factory.ShipFactory - Creating ship: id = 7efaaa0b-5e3f-47c2-89d8-4517af8073f8, capacity = 1000, currentLoad = 150
14:33:53.308 [main] INFO  glotov.multithreading.factory.ShipFactory - Creating ship: id = 2b8525b8-39e8-4db3-970f-901004da73ad, capacity = 1000, currentLoad = 480
14:33:53.309 [main] INFO  glotov.multithreading.factory.ShipFactory - Creating ship: id = 61df503e-7ccf-4c16-8865-029b637b9c9f, capacity = 500, currentLoad = 174
14:33:53.310 [main] INFO  glotov.multithreading.factory.ShipFactory - Creating ship: id = d7c312f4-89e8-43fc-9dba-3b2cf2864a12, capacity = 1000, currentLoad = 27
14:33:53.311 [main] INFO  glotov.multithreading.factory.ShipFactory - Creating ship: id = 43425e76-9375-46ef-924b-eb5a7b730c2f, capacity = 1000, currentLoad = 327
14:33:53.312 [main] INFO  glotov.multithreading.factory.ShipFactory - Creating ship: id = 70061b41-c3f2-483c-a431-15a09fca4200, capacity = 500, currentLoad = 254
14:33:53.313 [main] INFO  glotov.multithreading.factory.ShipFactory - Creating ship: id = fc0a7858-e943-4e35-8f27-6d1e495ed71a, capacity = 1000, currentLoad = 279
14:33:53.314 [main] INFO  glotov.multithreading.factory.ShipFactory - Creating ship: id = 930d4ef4-3bfb-48f6-8946-b9cab0823c10, capacity = 500, currentLoad = 394
14:33:53.314 [pool-1-thread-3] INFO  glotov.multithreading.entity.Ship - Ship 61df503e-7ccf-4c16-8865-029b637b9c9f assigned to Dock 2
14:33:53.315 [main] INFO  glotov.multithreading.factory.ShipFactory - Creating ship: id = 33b6cdc4-0d65-4d34-a64b-24380047cccb, capacity = 1500, currentLoad = 880
14:33:53.314 [pool-1-thread-2] INFO  glotov.multithreading.entity.Ship - Ship 2b8525b8-39e8-4db3-970f-901004da73ad assigned to Dock 1
14:33:53.317 [main] INFO  glotov.multithreading.factory.ShipFactory - Creating ship: id = 53320c30-40ef-41a9-9b63-935a0fac706c, capacity = 500, currentLoad = 118
14:33:53.314 [pool-1-thread-1] INFO  glotov.multithreading.entity.Ship - Ship 7efaaa0b-5e3f-47c2-89d8-4517af8073f8 assigned to Dock 0
